created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-04-27T19:39:09.968Z,2026-04-27T19:39:10.462Z,i feel like ive won the lotto when we go out to eat and my kids decide they to eat the same thing so we just order one meal for them to split instead of having 2 halfeaten tendies and fries or whatever,ekbroiler.bsky.social,EK,did:plc:i6ygbzl5fy3v7oxjzk45ldma,2,0,0,at://did:plc:i6ygbzl5fy3v7oxjzk45ldma/app.bsky.feed.post/3mkit4fx6os2i,bafyreigbyho34sosjop3twnxx6kiiiir7f4fchvgxcru53gcxiaweoyfvi,0.5392695665359497,"['derivatives', 'forex']","[0.5392695665359497, 0.5307136178016663]"
2026-04-26T05:37:30.104Z,2026-04-26T05:37:31.456Z,chicken tendies and smash burger otw girl is down baaadly and i need to make 10 videos today,ruthnineke.co,Ruth Nineke,did:plc:nmwytikjtwaclogy76ph2x6w,0,0,1,at://did:plc:nmwytikjtwaclogy76ph2x6w/app.bsky.feed.post/3mketmi2wa22u,bafyreiea6ywcqjjmqfirwj7bnx5zcnxk4xus6bogvblpv54buzctn3qgjq,0.5478430986404419,"['derivatives', 'equities']","[0.5478430986404419, 0.5352991819381714]"
2026-04-26T02:14:51.911Z,2026-04-26T02:14:59.961Z,i only have some idea of what im doing seasoned fried chicken tenders what are the seasonings i dunno i made it up as i went along cooking cooksky tendies hungry,bookish-mech.bsky.social,,did:plc:osaifl7jjffrewcirui3tw4g,8,0,0,at://did:plc:osaifl7jjffrewcirui3tw4g/app.bsky.feed.post/3mkeic54jpk2j,bafyreidjoa3jaqbl4dq755zmbpeuptvntdof4w3hegah4t7kwjbhcgh7ae,0.5786746144294739,"['derivatives', 'forex']","[0.5786746144294739, 0.5728055238723755]"
2026-04-25T22:10:48.376Z,2026-04-25T22:10:58.157Z,went to uvillage for some tendies and got a laufey cd,yunnie.co,soh ✨,did:plc:m5runthinhbcy3mcnqy3ca44,32,0,1,at://did:plc:m5runthinhbcy3mcnqy3ca44/app.bsky.feed.post/3mke2npxamc2e,bafyreifh3xwclvhrowp2ev5zqigokfscm2v4eoxczhgwsyvma3d3wcfvjq,0.5368455648422241,"['derivatives', 'forex']","[0.5368455648422241, 0.5081769227981567]"
2026-04-25T19:40:06.757Z,2026-04-25T19:40:08.856Z,i wanna give a shoutout to terminally online people in public spaces dude at raising canes is trying to give his table shit for ordering tendies and asking if they got enough good boy points and its really clear no one sitting with him knows what the fuck hes on about,denofsin.bsky.social,KINDAFREE | IRI,did:plc:r473wdxrmuitkmz2jprod5wp,3,0,0,at://did:plc:r473wdxrmuitkmz2jprod5wp/app.bsky.feed.post/3mkdsab6qp22y,bafyreibsketmvrhaq2rvf5byi6f4tupdbcbxhjqhreyyvlvhax3hzd4ba4,0.4938408434391022,"['portfolio', 'equities']","[0.4938408434391022, 0.4865303337574005]"
2026-04-25T18:03:28.940Z,2026-04-25T18:03:28.555Z,its like 5050 if popeyes gets your order right but its hard to be upset about it when the food is so fire 8 piece shrimp nah 4 pieces and 2 tendies classic chicken sandwich okay but it wont have pickles for some reason biscuits on the side lol nope you get fries today,guilrosmer.bsky.social,GuilRosmer,did:plc:nmik4wbzjqdxsk7ncrcdhyva,2,0,1,at://did:plc:nmik4wbzjqdxsk7ncrcdhyva/app.bsky.feed.post/3mkdmthxhyc25,bafyreielyawmm3geglsod6t5nrzlpmyqszlc4vsd3hn4tbjvxvi6nbjjqm,0.5429985523223877,"['derivatives', 'equities']","[0.5429985523223877, 0.5251349210739136]"
2026-04-25T17:31:29.682Z,2026-04-25T17:31:38.360Z,and pastrami burgers and my wife likes dipping chickie tendies in oreo shakes,kzinticv.bsky.social,Jess In The Headlights,did:plc:hk3a24uzwxrzeqlwvzpp5s7n,2,0,1,at://did:plc:hk3a24uzwxrzeqlwvzpp5s7n/app.bsky.feed.post/3mkdl2bmkhc2i,bafyreiahcayslt2u3exohgn3utrgwuk5oe7fej2xnhb6r6udhs6rpuv5vq,0.5822750926017761,"['derivatives', 'forex']","[0.5822750926017761, 0.5402377247810364]"
2026-04-25T17:17:12.713Z,2026-04-25T17:17:24.464Z,chicken tendies,jedmackay.bsky.social,Jed MacKay,did:plc:d4ve2c6mxgmyjl6e5mmrjofe,1,0,0,at://did:plc:d4ve2c6mxgmyjl6e5mmrjofe/app.bsky.feed.post/3mkdkaqebfs2w,bafyreiekkcvq3qkzkkbdkxae7bz5rww7zv662jl57z6dmoohykqt6r6nnm,0.5549808740615845,"['derivatives', 'macro']","[0.5549808740615845, 0.5163663029670715]"
2026-04-24T22:16:08.337Z,2026-04-24T22:16:08.761Z,im real golshi yes im the real golshi all you other real golshis are just chicken tendies can the real real golshi wont you please stand up please stand up please stand up,wanwanwaowao.bsky.social,A,did:plc:3jyu3nimugped76iqnp2bvyj,0,0,0,at://did:plc:3jyu3nimugped76iqnp2bvyj/app.bsky.feed.post/3mkbkidmrnc2k,bafyreie6b6fhvmqks5kol3rjd3tbackg6svbhuqyqiz6zdxbjbnqso5koa,0.5416321754455566,"['derivatives', 'crypto']","[0.5416321754455566, 0.5038257241249084]"
2026-04-24T20:53:59.555Z,2026-04-24T20:54:00.065Z,this bunny lowkey craves chicken tendies and fries and a pizza on a bit of a regular basis ngl,squeakbeastneoma.bsky.social,Caper da Squeakbeast [Til 1/9/27],did:plc:574rh5ux4vu52h6do4272756,0,0,0,at://did:plc:574rh5ux4vu52h6do4272756/app.bsky.feed.post/3mkbfvh6bxs2g,bafyreiczqfmc73hyzffmqm6ukqcxz3dxamqyxw2tb2aos4pkasebe67yia,0.5560768246650696,"['derivatives', 'equities']","[0.5560768246650696, 0.5390279293060303]"
