created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-04-26T16:50:05.568Z,2026-04-26T16:50:05.869Z,altcoin volume jump could trigger mid cap sell off if flows spike a 3300 trend volume on altcoins double btcs 2400 points to a liquidity shift that could press mid caps lower confirm when exchange outflows exceed inflows by 10 in 24 h otherwise the btc etf flows scenariomap crypto,coinstrategyapp.bsky.social,Coin Strategy App,did:plc:4powcnwhdxom75wqml7a4zgl,0,0,0,at://did:plc:4powcnwhdxom75wqml7a4zgl/app.bsky.feed.post/3mkfz766bhj2v,bafyreidy7jam6qnxlw7l3rvua3d5ktikvqqqg2zu5avcq33gr7g7veomdu,0.6880484819412231,"['crypto', 'forex']","[0.6880484819412231, 0.6009078025817871]"
2026-04-26T16:36:46.524Z,2026-04-26T16:36:46.958Z,altcoin buzz trend volume 3300 beats btc and xrp altcoin hype now tops btc with trend volume 3300 double btcs 2400 and more than xrps 1600 if that volume turns into sell pressure expect a dip in mid cap prices watch exchange flows for a spike signalcheck marketstructure risk crypto,coinstrategyapp.bsky.social,Coin Strategy App,did:plc:4powcnwhdxom75wqml7a4zgl,0,0,0,at://did:plc:4powcnwhdxom75wqml7a4zgl/app.bsky.feed.post/3mkfyhe5hau2v,bafyreidngkloufsc4bxyao4zo2546mtvf27yb6qbcw3afukkvwxumuh37i,0.7204658389091492,"['crypto', 'portfolio']","[0.7204658389091492, 0.639877438545227]"
2026-04-26T15:03:39.813172Z,2026-04-26T15:03:40.556Z,ltimahora el parlamento europeo aprueba la categor a midcap para empresas de hasta 1000 empleados la medida incluye obligaciones m s flexibles en protecci n de datos y simplifica el acceso a financiaci n para facilitar su crecimiento,noticiastrabajo.bsky.social,NoticiasTrabajo,did:plc:l45ul7xkdzcyp35vbiqi5zto,0,0,0,at://did:plc:l45ul7xkdzcyp35vbiqi5zto/app.bsky.feed.post/3mkftauapzw2s,bafyreihjwialqpgwebk7t5vyv4g67nvlnrhtjgg4vygwwh5dt5ohtekwvi,0.5856509208679199,"['crypto', 'forex']","[0.5856509208679199, 0.553619921207428]"
2026-04-26T15:01:18.485216Z,2026-04-26T15:01:19.459Z,parts 122 efta00296009jpg epsteinweb efta00296009 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkft4nq5yb2v,bafyreifu7gos27yoh7fi6ffb5doe4s4ual4kyyqof675th2x6tiyb3l2km,0.5492556691169739,"['crypto', 'macro']","[0.5492556691169739, 0.5419965982437134]"
2026-04-26T14:59:26.184Z,2026-04-26T14:59:27.156Z,the next 610 months will feel like a money printer bitcoin will break ath then eth follows billions will flood into mid and low caps alts and memes will send 10x100x total crypto market cap is heading for 810t,bbcoin93.bsky.social,,did:plc:d2ayrlfs236dkn4phrx43d5s,0,0,0,at://did:plc:d2ayrlfs236dkn4phrx43d5s/app.bsky.feed.post/3mkfszc7yms27,bafyreigtumyzdpmwdvchhtplmu5nyekyqyz6wbvaggz7g6xseqpifw3mw4,0.6809972524642944,"['crypto', 'macro']","[0.6809972524642944, 0.6315931081771851]"
2026-04-26T14:24:57.299Z,2026-04-26T14:24:59.663Z,rhys ready to go exploring the techno derelict this was a really long time in the works finally finished this suit design for a friend turns out the secret to highly detailed outfits is designing layers one item at a time,shaidz.bsky.social,Shaidz,did:plc:vdnlo2hwhsnttgi5zd2sodxb,66,15,3,at://did:plc:vdnlo2hwhsnttgi5zd2sodxb/app.bsky.feed.post/3mkfr3n6o3s2x,bafyreidfnaq3uq2kv5mbp42vb4dwga3ncdajxdp3so52m7h654ezwrilym,0.5239861011505127,"['crypto', 'equities']","[0.5239861011505127, 0.5234987139701843]"
2026-04-26T13:39:50.696983Z,2026-04-26T13:39:51.559Z,efta00294328jpg epsteinweb efta00294328 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfokydmjo23,bafyreiajqri3e6npfomxjlr6yyzziuujwqzcs2qgrdarqhvomplxanbsbm,0.5865664482116699,"['crypto', 'macro']","[0.5865664482116699, 0.5562170743942261]"
2026-04-26T13:39:07.381316Z,2026-04-26T13:39:08.557Z,efta00294312jpg epsteinweb efta00294312 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfojpbdud2x,bafyreiaclppubykumelm3jo2kal3eheivnpp46px36ov2d3vrbqbx6txma,0.5827347040176392,"['crypto', 'macro']","[0.5827347040176392, 0.5557465553283691]"
2026-04-26T12:02:15.732323Z,2026-04-26T12:02:16.659Z,efta00292173jpg epsteinweb efta00292173 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkfj4iih622e,bafyreihew6gmm7m5dlovnee3nwihtnvu77t6iiz5vjneywqkdheensbfiq,0.5909442901611328,"['crypto', 'macro']","[0.5909442901611328, 0.5612661242485046]"
2026-04-26T09:51:13.244Z,2026-04-26T09:51:13.357Z,tom lee s steady alt buy in the current cycle is a subtle gauge of mid cap confidence keep a close eye on tvl or market cap spikes in top 200 volatility remains high consider layering into resilient projects before momentum flares,whalesignalsapp.bsky.social,WhaleSignals.APP,did:plc:sjog5j7brym6onfw5bqtu455,1,1,0,at://did:plc:sjog5j7brym6onfw5bqtu455/app.bsky.feed.post/3mkfbs5ze7s2q,bafyreiaqhx3ozx2yfgxumi6ltqcfwwda5ov5c4bwbidlzwk5z3326qfjzq,0.68036949634552,"['portfolio', 'derivatives']","[0.68036949634552, 0.6516541242599487]"
