created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-05-01T13:20:18+00:00,2026-05-01T13:20:21.379Z,tesla tsla reveals 573m web of transactions between elon musk s companies tesla s amended annual filing reveals the full scope of the financial web connecting elon musk s companies 573,evshift.bsky.social,,did:plc:7dzisek6r5umenig45favjer,0,0,0,at://did:plc:7dzisek6r5umenig45favjer/app.bsky.feed.post/3mks7spkyuw25,bafyreih2oht5oigl5b464g3aj7zx7cjnd6gnei4cyrf2detzpkjgiy5npe,0.6408608555793762,"['crypto', 'portfolio']","[0.6408608555793762, 0.5570788383483887]"
2026-05-01T13:18:47.532Z,2026-05-01T13:18:49.574Z,com still hasnt reported this strikingly suspicious return pattern in tsla that can only be explained by the market manipulation described in ssrncomabstract461,bruceknuteson.bsky.social,Bruce Knuteson,did:plc:ajajee4ee2twqdiq4wj7svr3,0,0,0,at://did:plc:ajajee4ee2twqdiq4wj7svr3/app.bsky.feed.post/3mks7pwmric2w,bafyreifsxmylhjz2s7ccbsxj6v4o2khesrxelhbyvpgeb2qkhoomxr4gdm,0.6357419490814209,"['portfolio', 'equities']","[0.6357419490814209, 0.6243976354598999]"
2026-05-01T12:58:15.338Z,2026-05-01T12:58:16.672Z,tesla tsla reveals 573m web of transactions between elon musk s companies electrekco20260501t,davefoose.bsky.social,David Foose,did:plc:37nkf4bl7g6kxtj4ic7gvktd,0,0,0,at://did:plc:37nkf4bl7g6kxtj4ic7gvktd/app.bsky.feed.post/3mks6l7j62k2h,bafyreia4lvzcpddieocb3lbax2jmau2cuhwvxf4l5x5cfqgxftikxvtqba,0.6174960136413574,"['crypto', 'forex']","[0.6174960136413574, 0.5613088607788086]"
2026-05-01T12:46:57.000Z,2026-05-01T12:56:11.275Z,train grok palantir staff reportedly question company s commitment to civil liberties pltr tsla reportedly made 573 million from selling products to spacex xai last year hershey ceo says mint gum sales are surging due to ozempic breath googl now just about 200 billion 416,thestockguytv.blueat.net,TheStockGuy {bot},did:plc:fq7oggeboulmwjngqafhwu3d,1,0,1,at://did:plc:fq7oggeboulmwjngqafhwu3d/app.bsky.feed.post/3mks6himvq22k,bafyreib5ewsxy54rz3o2p7dhpckvbbzdwmywjs3aw32vrp5s5gizcs4mr4,0.6220680475234985,"['crypto', 'forex']","[0.6220680475234985, 0.5713424682617188]"
2026-05-01T12:23:12.898Z,2026-05-01T12:23:15.576Z,s tsla compensation last year surpassed 158 billion via wsj,dailykanban.com,BertelSchmitt #fella 🇺🇦 💉💉💉💉💉💉💉,did:plc:ubcricree3rmray5va2ngwql,0,0,0,at://did:plc:ubcricree3rmray5va2ngwql/app.bsky.feed.post/3mks4mkhryk2r,bafyreie34epwvtkzmmxzoskfncbyfh63vo2plix4ivbqwx6ykftc5cqkti,0.5769966244697571,"['derivatives', 'forex']","[0.5769966244697571, 0.5674254894256592]"
2026-05-01T12:01:10Z,2026-05-01T12:01:11.774Z,tesla tsla reveals 573m web of transactions between elon musk s companies,electrek.co,Electrek,did:plc:7qwkxkh4lz2unhehubhbhpt5,14,3,2,at://did:plc:7qwkxkh4lz2unhehubhbhpt5/app.bsky.feed.post/3mks3f64axd2i,bafyreihajjydy5mv4loo64ajngp3mi25dgp4xqih776hvitax6vman2gw4,0.6381289958953857,"['crypto', 'derivatives']","[0.6381289958953857, 0.5619341135025024]"
2026-05-01T12:00:12+00:00,2026-05-01T12:00:14.174Z,tesla tsla stock elon musk s companies generated 573m in crosssales during 2024 key takeaways tesla recorded 573 million in combined revenue from sister companies spacex and xai during 2024,eu-ai.bsky.social,,did:plc:pbgozw7x4quvswfripf4bgcz,0,0,0,at://did:plc:pbgozw7x4quvswfripf4bgcz/app.bsky.feed.post/3mks3dhlafi2c,bafyreicp7gk7ztxcyk4zarbkqqswfa5wxchf7oo6xjl65jopqzyco7v5mm,0.6395156383514404,"['crypto', 'equities']","[0.6395156383514404, 0.5870681405067444]"
2026-05-01T11:42:22.000Z,2026-05-01T14:01:06.372Z,tesla tsla reveals 573m web of transactions between elon musk s companies tesla s amended annual filing reveals the full scope of the financial web connecting elon musk s companies 57 news tesla origin interest match,spacex.activitypub.awakari.com.ap.brid.gy,spacex,did:plc:stcjaibae5ydvgzeruyvpviu,0,0,0,at://did:plc:stcjaibae5ydvgzeruyvpviu/app.bsky.feed.post/3mksc3ig6flf2,bafyreien7aalujq2a5jydrglcbgsnl2673bn4jmfweq4ztichrhrkjzova,0.6555073261260986,"['crypto', 'forex']","[0.6555073261260986, 0.565298318862915]"
2026-05-01T11:10:17+00:00,2026-05-01T11:10:18.375Z,tesla tsla stock 573 million in revenue came from spacex and xai in 2024 tldr tesla generated 573 million in total revenue from two other elon musk companies in 2024 4301,eu-ai.bsky.social,,did:plc:pbgozw7x4quvswfripf4bgcz,0,0,0,at://did:plc:pbgozw7x4quvswfripf4bgcz/app.bsky.feed.post/3mkryk6lmdj2h,bafyreiexktw3sg72pche7vmo2cc6o7s3y4ycu6mqbmfom5ms3yujt3ykyy,0.6472537517547607,"['crypto', 'forex']","[0.6472537517547607, 0.5768953561782837]"
2026-05-01T10:40:10+00:00,2026-05-01T10:40:13.172Z,tesla tsla stock 573 million in revenue came from spacex and xai in 2024 tldr tesla generated 573 million in total revenue from two other elon musk companies in 2024 4301 million,evshift.bsky.social,,did:plc:7dzisek6r5umenig45favjer,0,0,0,at://did:plc:7dzisek6r5umenig45favjer/app.bsky.feed.post/3mkrwueppbu2w,bafyreihyq23vhcg534prxf6orl4plqbwxe7cdmez2rf2iwr5dzzfo2zywm,0.644949197769165,"['crypto', 'forex']","[0.644949197769165, 0.5762966871261597]"
2026-05-01T09:01:37.515Z,2026-05-01T09:01:38.472Z,story of my life special thanks to cvna qbts tsla,sinsji.bsky.social,Sinsji,did:plc:flvi2hkiomktieozjvb6zgax,2,0,0,at://did:plc:flvi2hkiomktieozjvb6zgax/app.bsky.feed.post/3mkrre3g3hk2t,bafyreig2dyxwupzznvlsaitmrvo6pesymjqi4a45x74i4ocykdxmgugip4,0.5475349426269531,"['derivatives', 'equities']","[0.5475349426269531, 0.5376259684562683]"
2026-05-01T09:00:04+00:00,2026-05-01T09:00:08.872Z,tesla tsla stock 573 million in revenue came from spacex and xai in 2024 tldr tesla generated 573 million in total revenue from two other elon musk companies in 2024 4301,eu-ai.bsky.social,,did:plc:pbgozw7x4quvswfripf4bgcz,0,0,1,at://did:plc:pbgozw7x4quvswfripf4bgcz/app.bsky.feed.post/3mkrrbgjhmv2c,bafyreieqvk745szov3ahmwqi2vxfcm4m4kop76skxgp4szkqdpw37jto3u,0.6472537517547607,"['crypto', 'forex']","[0.6472537517547607, 0.5768953561782837]"
2026-05-01T08:50:00.000Z,2026-05-01T08:51:55.074Z,tsla 2731c22e6fca4ed9ac9dc5b582c8b784 investing industrials origin interest match,spacex.activitypub.awakari.com.ap.brid.gy,spacex,did:plc:stcjaibae5ydvgzeruyvpviu,0,0,0,at://did:plc:stcjaibae5ydvgzeruyvpviu/app.bsky.feed.post/3mkrqsjhb3ep2,bafyreibfok76lrucqh6ekcpegmchxxtfdmn7vqzn4rb7dp6naoq522kq3y,0.6758065223693848,"['forex', 'crypto']","[0.6758065223693848, 0.6469094753265381]"
2026-05-01T07:25:00.000Z,2026-05-01T07:42:01.873Z,tsla pypl da88ae5cc61f40eb96380ac26cf0146a investing industrials origin interest match,nasdaq.activitypub.awakari.com.ap.brid.gy,Nasdaq,did:plc:sp4n47vvnrezv5u2gwkjk76m,0,0,0,at://did:plc:sp4n47vvnrezv5u2gwkjk76m/app.bsky.feed.post/3mkrmvmo7pik2,bafyreihe2a7yvteareppyd3reku455ljwrrwngpg4khb2br5ydyn7f4lia,0.6727489233016968,"['forex', 'crypto']","[0.6727489233016968, 0.6558046340942383]"
2026-05-01T06:03:31.028Z,2026-05-01T06:03:32.871Z,nothing to see here bloomberg tesla made 573 million in sales from spacex and xai last year tsla tslaq spacex xai financeyahoocommarketsstoc,sleepindogo.bsky.social,Sleepin Dogo,did:plc:qdfhbzwt6rqb5jh42cx5hbli,4,0,1,at://did:plc:qdfhbzwt6rqb5jh42cx5hbli/app.bsky.feed.post/3mkrhflyc322n,bafyreibkm6n5tqwn3d4wjh4zovbhvwtxne6esfcf55m7l3ihzdemwo3yd4,0.6757842302322388,"['crypto', 'forex']","[0.6757842302322388, 0.5951371788978577]"
2026-05-01T05:13:01.457303+00:00,2026-05-01T05:13:03.273Z,europes industrial reordering is accelerating ev sales surged 51 yoy defense spend is booming and autonomous driving is going hardwareagnostic what this means for big tech investing evs aapl tsla,kapualabs.bsky.social,KAPUALabs,did:plc:cjwfakyhbgwpleo4pmcpev7v,0,0,0,at://did:plc:cjwfakyhbgwpleo4pmcpev7v/app.bsky.feed.post/3mkrelcs77r27,bafyreihuacat2wg6t4c4e3dafn5oz4ytbc7hakbhtf3mqrbukrt26zwlyq,0.6430703997612,"['crypto', 'equities']","[0.6430703997612, 0.599571168422699]"
2026-05-01T05:04:28.565Z,2026-05-01T05:04:30.875Z,ai elon musk kicks off jury trial vs openaisam altman thursday airtz 1073 a month long show trial with big external elon objectives michaelparekhsubstackcompaielonmu tsla,mparekh1.bsky.social,Michael Parekh,did:plc:l3p22uzi37efemvwkrb75x6r,1,0,0,at://did:plc:l3p22uzi37efemvwkrb75x6r/app.bsky.feed.post/3mkre3zmwjk2x,bafyreiaq5eokiuyixd76mmvi2iwtoqki7nxyeaeanlsglzaa5mge7hg4uu,0.5658997297286987,"['equities', 'crypto']","[0.5658997297286987, 0.5572036504745483]"
