created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-05-01T18:05:56.075Z,2026-05-01T18:05:56.575Z,also the constant need to restart at 1 is ridiculous moon knight is a great example of this same writer continuing story but the title and numbering have changed i don t think that marvel understands how much harm this does,coachdacc.bsky.social,,did:plc:ojpcqhbvc6w4uhhddvyzeb7m,0,0,0,at://did:plc:ojpcqhbvc6w4uhhddvyzeb7m/app.bsky.feed.post/3mksprf24kk2k,bafyreic2cd4hu2cc32ycffe3sl7nc4okk2pi4pbjfgokektabwqhr46cpy,0.54803067445755,"['portfolio', 'macro']","[0.54803067445755, 0.5465293526649475]"
2026-05-01T18:05:10.286Z,2026-05-01T18:05:11.590Z,now whenever i see the moon i think woah shes so far away yet shes right there shes our companion our friend and the sun is so much bigger than earth that its scary to look at their side by side comparison yet it looks just like a bright spot on our sky and its our dear frenemy,anxious-ghost.bsky.social,anxious ghost,did:plc:4id2qvwwlvyml47zhmc5vdwo,0,0,0,at://did:plc:4id2qvwwlvyml47zhmc5vdwo/app.bsky.feed.post/3mksppzhxbk2d,bafyreiawxm2jtdxglpzjxdygqu7zm23muj2hyyx25p5rqrpzguamwpkz2e,0.5342862010002136,"['portfolio', 'macro']","[0.5342862010002136, 0.5268805623054504]"
2026-05-01T18:03:58.250Z,2026-05-01T18:03:59.580Z,you yes you could be my first sale of the month novels books2readcomexitghost authorizedmusingsblogspotcomplearntoh books2readcomburnupinvict novellas authorizedmusingsblogspotcomprunwithh books2readcomdrownedheir books2readcombetweenthebl,authorizedmusings.bsky.social,Jen Donohue,did:plc:2cy5d5byplisur4y7ppkz5nh,2,3,0,at://did:plc:2cy5d5byplisur4y7ppkz5nh/app.bsky.feed.post/3mkspnuogzs2m,bafyreickb7au4etcqvqtf6rj5ujnrfsyw4zmccxxjzfpumr3dmw7fxw5be,0.6054589748382568,"['crypto', 'equities']","[0.6054589748382568, 0.552890956401825]"
2026-05-01T18:03:48.013Z,2026-05-01T18:03:48.276Z,climbing to the moon eels rush hour jane wiedlin coming around again carly simon hello goodbye the beatles my girl the temptations dance the night away van halen stand by me ben e king too much heaven bee gees voyage voyage desireless since yesterday strawberry switchblade,aljoek.bsky.social,It's Walter's toupée,did:plc:t6wb4hum2uvocikgvmgdfjxf,0,0,0,at://did:plc:t6wb4hum2uvocikgvmgdfjxf/app.bsky.feed.post/3mkspnkvyyc25,bafyreicefsbg6h4bk3kuuuuvcp7imoxzkppxwxos3psupvic33fdozmphi,0.5400897860527039,"['crypto', 'macro']","[0.5400897860527039, 0.5100390911102295]"
2026-05-01T18:03:07.87973400Z,2026-05-01T18:03:13.774Z,after all i am a wolf and she is the moon a wolf that has seen the moon is destined to lunacy,hatiquotes.bsky.social,Hourly Hati Quotes 🌙,did:plc:n3pawim52b53z4yfcn6etzhn,0,0,0,at://did:plc:n3pawim52b53z4yfcn6etzhn/app.bsky.feed.post/3mkspmjsbda2p,bafyreihq66pepmexdtcztlo4xmaxawnf63uy7ekbiwxa7wu4xgxcukl6xu,0.5487614274024963,"['crypto', 'derivatives']","[0.5487614274024963, 0.5040220618247986]"
2026-05-01T18:02:36.346Z,2026-05-01T18:02:37.976Z,happy beltane its may day and today we welcome the summer celebrate fertility and the renewal of life with new growth its also the best day to see the flower moon shining bright in the night sky tonight credit ap photomichael probst beltane fullmoon mayday,weird-wiltshire.bsky.social,Emma Weird Wiltshire,did:plc:qdn3pa2sjcqaddckb3yx5xde,13,3,0,at://did:plc:qdn3pa2sjcqaddckb3yx5xde/app.bsky.feed.post/3mksplgl3k22u,bafyreigx4iqmgiudj6eef6srtg7etor65p6ccagtwyfj7wd7ka6tdr6nna,0.5441581606864929,"['derivatives', 'crypto']","[0.5441581606864929, 0.530497133731842]"
2026-05-01T18:02:08.039839Z,2026-05-01T18:02:09.071Z,efta00466188jpg epsteinweb efta00466188 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkspklyej32x,bafyreids3nzsx7sgbyzf4aiicrmny74rnfh5jnpacdireuqtzd6u5t63ie,0.5875498652458191,"['crypto', 'macro']","[0.5875498652458191, 0.5599363446235657]"
2026-05-01T18:01:52.525Z,2026-05-01T18:01:51.870Z,did not expect to see an andr philippe c t caricature in a meme thread one day the captions read upper image the hidden side of the moon lower image the street near my place its a joke about the notoriously bad quality of roads in the province of qu bec,nyxmidnight.bsky.social,Nyyyx,did:plc:gco5ivo33esq43lsznbml2fe,0,0,0,at://did:plc:gco5ivo33esq43lsznbml2fe/app.bsky.feed.post/3mkspk4rlqc2e,bafyreigwq2miegtukbyny2htsns73lch52fmbmzc6rquof6kkcn7ol2ngi,0.5351107716560364,"['portfolio', 'equities']","[0.5351107716560364, 0.531922459602356]"
2026-05-01T18:00:58.868Z,2026-05-01T18:01:16.045Z,this is how the game introduces arcueid the main heroine of tsukihime the titular moon princess shes a super vampire thats immune to true death and thats not even the most insane part about her or this entire novel that is also all i elect to say about it,madhogthymaster.bsky.social,Madhog thy Master,did:plc:w4dspjkjctd27nkg7h7l7mzw,0,0,0,at://did:plc:w4dspjkjctd27nkg7h7l7mzw/app.bsky.feed.post/3mkspizaync2t,bafyreibkgrt6cp5zlh5kcyzkjhfcl5bpk2a2ixpjwo7y6xp66p5jfyoznm,0.5431522130966187,"['crypto', 'equities']","[0.5431522130966187, 0.5379852056503296]"
2026-05-01T18:00:58.865Z,2026-05-01T18:01:15.973Z,let me tell you about the scene that actually hooked me line and sinker into the mesmerizing world of tsukihime it happened when our normal guy protagonist spotted a blonde beauty walking down the street and became overwhelmed by the desire to cut her into 17 pieces which he proceeds to do,madhogthymaster.bsky.social,Madhog thy Master,did:plc:w4dspjkjctd27nkg7h7l7mzw,0,0,1,at://did:plc:w4dspjkjctd27nkg7h7l7mzw/app.bsky.feed.post/3mkspijm5cc2t,bafyreicnh2lwwvqrc5d3aaafy3fj5tvorbv42fiu4k7grwfppq5nldzg6y,0.5343064665794373,"['portfolio', 'equities']","[0.5343064665794373, 0.5202898383140564]"
2026-05-01T18:00:15.031Z,2026-05-01T18:00:15.592Z,just felt like posting that cuz its been on my mind for a while and better to do it when the full moon is in scorpio lol,alexmarivo.bsky.social,Alexandra Mari,did:plc:vw6w6k4vzpyyc6uq6fmamsrc,0,0,0,at://did:plc:vw6w6k4vzpyyc6uq6fmamsrc/app.bsky.feed.post/3mkspha3buc2k,bafyreidv4kvxsowl4bcrxdb46pdndyfcpvkorqxiteiojaz3bm23sk3cka,0.5700731873512268,"['portfolio', 'equities']","[0.5700731873512268, 0.5547113418579102]"
