created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-04-28T23:59:35.301Z,2026-04-28T23:59:35.876Z,lambo mambo jambo bollardo bastardo custardo put it on put it on,bumplas.bsky.social,Bumplas.buleski,did:plc:e2acle4jmni5olxl6q7bwaia,1,0,0,at://did:plc:e2acle4jmni5olxl6q7bwaia/app.bsky.feed.post/3mkls4yvax22e,bafyreid67jjcs5g75yrxvjwgtjrvvo3fqmxm7kx3pg7xguplpe6mdpnf2i,0.5277053713798523,"['macro', 'derivatives']","[0.5277053713798523, 0.5249456167221069]"
2026-04-28T23:46:22.142Z,2026-04-28T23:46:22.872Z,extra points for it being a celeste lambo,thehatersguide.bsky.social,The Hater’s Guide to Pro Cycling,did:plc:bp7pyht4x57tjiadnhusk3gv,6,0,0,at://did:plc:bp7pyht4x57tjiadnhusk3gv/app.bsky.feed.post/3mklrfehxmc2s,bafyreihfudr7iyvpudseqvsbbq563hgcshsbx3mkbsqjit775dd3fazqwe,0.5796009302139282,"['portfolio', 'crypto']","[0.5796009302139282, 0.5653765201568604]"
2026-04-28T23:39:15.518Z,2026-04-28T23:39:16.074Z,needed this is lambo,stickers66.bsky.social,Matt Lorenzi,did:plc:xs2hmmsdkbhdgh4tbkcgyyhq,2,0,0,at://did:plc:xs2hmmsdkbhdgh4tbkcgyyhq/app.bsky.feed.post/3mklqynmjk22t,bafyreihfvn2etfyrn343liaftcssmajcoklpvmcreftflcs5lwy2dumwqm,0.576164722442627,"['crypto', 'equities']","[0.576164722442627, 0.5396888852119446]"
2026-04-28T22:37:27.351Z,2026-04-28T22:37:28.481Z,now lets batter it and stick it in the deep fryer its almost state fair season and we deserve to see a deep fried lambo on a stick,smartbitches.bsky.social,Smart Bitches,did:plc:b5csidpbgv23sd2hynsonn44,2,0,0,at://did:plc:b5csidpbgv23sd2hynsonn44/app.bsky.feed.post/3mklnk5a6qs2e,bafyreiee7xahqhzvdfjxveli7do62waaiyooqhu7xsdlw2lahhpx7yiriu,0.5705957412719727,"['derivatives', 'macro']","[0.5705957412719727, 0.5319408774375916]"
2026-04-28T22:17:05.166Z,2026-04-28T22:17:05.573Z,lambo first hood,kernelleak.bsky.social,Leak,did:plc:yq6cx3w57medtza7vsgnnibm,2,0,0,at://did:plc:yq6cx3w57medtza7vsgnnibm/app.bsky.feed.post/3mklmfpo2pk24,bafyreig35p3rmzlsfrjl2cne2p7dyoeeenqxoikkbn6ytnqclr2bxkxhka,0.5842726826667786,"['equities', 'portfolio']","[0.5842726826667786, 0.5837092399597168]"
2026-04-28T22:02:32.616Z,2026-04-28T22:02:34.975Z,lambo worldbollardassociation,worldbollardassoc.bsky.social,World Bollard Association™️,did:plc:wbab5kefzm3if4f7dvhxxll4,1562,187,87,at://did:plc:wbab5kefzm3if4f7dvhxxll4/app.bsky.feed.post/3mklllpk2z22d,bafyreidifiypx6fr33h7ius5uxk5qbufwivd2pnh4ikomulicf5bjk6kn4,0.5459508895874023,"['crypto', 'equities']","[0.5459508895874023, 0.533650815486908]"
2026-04-28T16:44:20.267Z,2026-04-28T16:44:20.584Z,bob should pin the lambo down and hump it,tentaclefetters.bsky.social,🔞TentacleFetters,did:plc:3usqiq57sc52dwm3wygmj533,0,0,1,at://did:plc:3usqiq57sc52dwm3wygmj533/app.bsky.feed.post/3mkkzspno2k2i,bafyreifl2tpq6ee2efbr5bkduyukvkkxteb3gaxtyhpwl747dchjbubnua,0.5369635820388794,"['equities', 'crypto']","[0.5369635820388794, 0.5274908542633057]"
2026-04-28T16:27:01.326Z,2026-04-28T16:27:02.773Z,dat zon hoerensloep excusez le mot op de openbare weg mag en dan bedoelik dit keer niet de lage lambo,alfagrl.eurosky.social,alfagrl,did:plc:jukoi2gfyjj6vekzauaf56qf,0,0,2,at://did:plc:jukoi2gfyjj6vekzauaf56qf/app.bsky.feed.post/3mkkytqtq7k2f,bafyreie75jngcmz5mlfcgnfawu2optrxv7kjhpkkllg7qslytb5j2slz2a,0.5685244798660278,"['crypto', 'forex']","[0.5685244798660278, 0.53644859790802]"
2026-04-28T09:39:46.492Z,2026-04-28T09:39:47.574Z,seat lambo bentley skoda ducati scania normal que apelen al chovinismo fuera de alemania,coletassoft.bsky.social,,did:plc:zhmfn5g44chptdxxrq3hpuzo,0,0,0,at://did:plc:zhmfn5g44chptdxxrq3hpuzo/app.bsky.feed.post/3mkkc3jxqns2v,bafyreigfj62acboecaxonpda3afzb23gxozvvvldnfelmxmludlm7qst2y,0.5886949300765991,"['crypto', 'forex']","[0.5886949300765991, 0.5033146142959595]"
2026-04-28T07:03:49.705Z,2026-04-28T07:03:50.154Z,so were surely gonma watch the sheep detectives im scared of how my sibs will react whenever the twin sheeps are on screen probably judging me whaaat they cute even if theyre reggie and ronnie im probably gonna think of the lambo twins orz,underjaycel.bsky.social,🔞 Jei 💜 🔞,did:plc:qpcjtopmt5kqoaps2jpop6jn,1,0,0,at://did:plc:qpcjtopmt5kqoaps2jpop6jn/app.bsky.feed.post/3mkjzeonbe226,bafyreibskbesugzdlbxdlk5moohdtv3esattqkoioc5e72cnvoh2uixtqy,0.5465855002403259,"['equities', 'portfolio']","[0.5465855002403259, 0.546442449092865]"
2026-04-28T05:42:08.497Z,2026-04-28T05:42:09.058Z,there is one that is being rolled out by byd that is being comapred to a lambo for about 50000 byd makes luxury evs that are very affordable,sugarsunshine.bsky.social,Sugar Sunshine,did:plc:j4bjtrmuzc4g5imo57ahcuv6,1,0,1,at://did:plc:j4bjtrmuzc4g5imo57ahcuv6/app.bsky.feed.post/3mkjusmicfc2z,bafyreigxj5luki2ukqjw4wjf5eaykgpleyipcgylgxndyhqefuqf4dotgu,0.603111743927002,"['derivatives', 'crypto']","[0.603111743927002, 0.5943853855133057]"
2026-04-28T03:38:55.756Z,2026-04-28T03:38:56.256Z,you gotta put the premium fuel in the lambo,unburntwitch.com,Zoë “Baddie Proctor” Quinn,did:plc:27yrsnidknucdj5vso2x553y,5,0,0,at://did:plc:27yrsnidknucdj5vso2x553y/app.bsky.feed.post/3mkjnwc7prs2u,bafyreidwy5c6x7tqeqqgr53p3fk2aossa63rp624orxaa7fgdzzmfhcz2u,0.5870232582092285,"['equities', 'portfolio']","[0.5870232582092285, 0.5686804056167603]"
2026-04-27T23:34:17.023Z,2026-04-27T23:34:17.563Z,damn i wish i had seen this earlier lol reaches towards you and lambo,roefizzlebeef.bsky.social,FRED ALERT 🚨 ‼️,did:plc:2qeivddf67jadjlpzhratpnf,1,0,1,at://did:plc:2qeivddf67jadjlpzhratpnf/app.bsky.feed.post/3mkjaatidlk2y,bafyreie5brkayhi2fjxbauzk76ruau5xunpiijx4a7slhdp3q6wu4wjo2m,0.5773704051971436,"['portfolio', 'crypto']","[0.5773704051971436, 0.5771218538284302]"
