created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-04-30T04:56:12.780129+00:00,2026-04-30T04:56:12.973Z,basf 1q adj ebitda eu236b est eu224b,fintwitter.bsky.social,FinTwitter,did:plc:43fdk46qa5gsokzygzildsaq,0,0,0,at://did:plc:43fdk46qa5gsokzygzildsaq/app.bsky.feed.post/3mkot6dgj3k2a,bafyreib36zd2g3uuzh7wurgmxkbzrqgt4pyo76kyadnmtnzqqfyo4efsxq,0.6452574729919434,"['forex', 'crypto']","[0.6452574729919434, 0.6192108392715454]"
2026-04-30T04:17:03.919795Z,2026-04-30T04:17:04.972Z,parts 122 efta00407721jpg epsteinweb efta00407721 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkoqydkpqz2o,bafyreif62llaxtmdbw2dkmk7i3s3tkuqzboebu2q4mmc6mbkjuoqsnrxae,0.547691822052002,"['crypto', 'macro']","[0.547691822052002, 0.5422168970108032]"
2026-04-30T04:17:00.948878Z,2026-04-30T04:17:02.974Z,parts 122 efta00407720jpg epsteinweb efta00407720 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkoqyar2zi2y,bafyreihofn7lsf6qd327zxeph65tjzvylnpyvnvh5squ5pdemon2zw4xiu,0.5505934953689575,"['crypto', 'macro']","[0.5505934953689575, 0.5414941310882568]"
2026-04-30T04:10:02.952869Z,2026-04-30T04:10:04.472Z,parts 122 efta00407580jpg epsteinweb efta00407580 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkoqls4awc2w,bafyreigkplnntmmrkuzt6ufohikarqm4gxi6jgkux2xsv5dva5cer65u4u,0.5480064153671265,"['crypto', 'macro']","[0.5480064153671265, 0.5403258204460144]"
2026-04-30T04:06:10.095094Z,2026-04-30T04:06:11.178Z,parts 122 efta00407452jpg epsteinweb efta00407452 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkoqeu276x25,bafyreih7duab5n2t4wg6eon35dfxgmdv4gpzs46eul27sue5szcr3jrwdi,0.5494811534881592,"['crypto', 'macro']","[0.5494811534881592, 0.5402356386184692]"
2026-04-30T01:23:52.962Z,2026-04-30T01:23:53.376Z,galaxy digital posts 200m quarterly loss did hyperliquid help avoid new crisis galaxy digital reported a net loss of 216 million in q1 2026 primarily due to a 20 decline in total crypto market capitalization the firm posted adjusted gross and ebitda losses of 88 million a btc crypto news,crypto.at.thenote.app,Crypto News,did:plc:ef3pb4ayru3qffqsovyl3kb5,0,0,0,at://did:plc:ef3pb4ayru3qffqsovyl3kb5/app.bsky.feed.post/3mkohcnrglk2g,bafyreickjcjqo3rtf6dcyigz67uzis6y5cyxkbchzwpk7khnprcxutewnm,0.6480319499969482,"['crypto', 'equities']","[0.6480319499969482, 0.6335126757621765]"
2026-04-29T23:57:19.062161Z,2026-04-29T23:57:20.476Z,parts 122 efta00402021jpg epsteinweb efta00402021 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkochuorpy2w,bafyreib4vifmskdrgy2bnllqugqybamudc2armmpar3lwrxd5zd4yuwmmy,0.545820951461792,"['crypto', 'macro']","[0.545820951461792, 0.5388564467430115]"
2026-04-29T23:46:44.882667Z,2026-04-29T23:46:45.877Z,parts 122 efta00401803jpg epsteinweb efta00401803 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkobuxv6gu2v,bafyreig666fr6qgykrkznxiftm2uqlosh2wo2kcdnjs23cjsmxsqmrxd7u,0.5503253936767578,"['crypto', 'macro']","[0.5503253936767578, 0.5383909940719604]"
2026-04-29T23:37:24.548209Z,2026-04-29T23:37:25.472Z,parts 122 efta00401615jpg epsteinweb efta00401615 available in the ios app store now,epsteinweb.bsky.social,Epstein Web,did:plc:ndjyym3ihrqu3g25gdztefrv,0,0,0,at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mkobebj3632w,bafyreidqlm4vxr4oa7nmjr5unfvmak4tc3osnvo37moxwxcnjcgcoxymca,0.5443184971809387,"['crypto', 'macro']","[0.5443184971809387, 0.5409700870513916]"
2026-04-29T22:47:01.105Z,2026-04-29T22:47:03.476Z,assuming all the numbers aren t fake and the related party transactions are properly accounted for solid quarter from cvna probably doesn t deserve to be up 9 but its 2026 and if you beat then you get a treat 50x earnings 29x ebitda 3x sales,nycecl76.bsky.social,Dry fly,did:plc:7cal7euseuzoq4gasf4dnnao,0,0,0,at://did:plc:7cal7euseuzoq4gasf4dnnao/app.bsky.feed.post/3mko6k5ujfc2w,bafyreic6pgre6f4kbouvbuow35qjt4lzwlhtsyaiicmzdn5apxkije3blq,0.6205624938011169,"['equities', 'portfolio']","[0.6205624938011169, 0.6140414476394653]"
